Survey Date,Reef,Latitude,Longitude,Full Genet Name,TagID,Treatment,Depth,Status,Proprtion_Live,Bleaching_Rank,Length,Width,Height,Snails
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-327-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-323-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-324-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-318-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-318-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-325-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-323-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-317-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-325-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-326-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-326-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-315-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-327-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-316-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-317-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-334-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-322-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-322-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-328-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-192-L,Lg,23,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-316-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-192-S,Sm,23,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-324-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-193-S,Sm,23,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-319-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-304-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-308-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-339-S,Sm,22,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-305-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-340-L,Lg,22,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-310-L,Lg,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-340-S,Sm,22,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-303-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-309-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-339-L,Lg,22,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-334-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-310-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-312-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-304-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-308-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-307-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-307-L,Lg,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-305-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-306-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-306-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-309-L,Lg,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-302-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-335-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-336-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-303-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-312-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-335-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-311-S,Sm,19,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-302-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-301-S,Sm,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-336-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-337-S,Sm,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-338-L,Lg,22,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-338-S,Sm,22,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-311-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03331,-80.35008,Snapper Ledge,FR1-301-L,Lg,20,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03333,-80.35012,Snapper Ledge,FR2-328-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
5/24/2014,French Reef,25.03342,-80.35006,Snapper Ledge,FR3-337-L,Lg,21,OK,1.00,0,N/A,N/A,N/A,N/A
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-209-S,Sm,15,OK,1.00,0,13.50,6.50,6.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-210-L,Lg,16,OK,1.00,0,14.50,14.00,5.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-139-S,Sm,17,OK,1.00,0,11.00,8.00,3.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-210-S,Sm,15,OK,1.00,0,8.50,6.00,5.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-212-S,Sm,15,OK,1.00,0,9.50,6.50,3.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-211-S,Sm,15,OK,1.00,0,10.00,7.50,2.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-211-L,Lg,15,OK,1.00,0,13.50,8.00,6.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-212-L,Lg,15,OK,1.00,0,12.50,8.00,3.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-139-L,Lg,17,OK,1.00,0,17.50,4.50,6.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-138-S,Sm,16,OK,1.00,0,8.00,7.50,3.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-206-L,Lg,15,OK,1.00,3,10.00,7.00,10.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-203-S,Sm,14,OK,0.90,0,12.00,7.00,8.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-203-L,Lg,14,OK,1.00,0,12.00,8.00,10.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-204-L,Lg,17,OK,1.00,0,14.00,9.50,3.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-202-S,Sm,17,OK,1.00,0,9.50,7.50,8.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-204-S,Sm,16,RM,0.95,0,11.00,8.00,2.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-202-L,Lg,17,OK,0.99,0,13.50,13.00,4.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-205-L,Lg,15,OK,1.00,0,12.50,5.00,5.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-201-S,Sm,14,OK,1.00,0,9.00,8.00,4.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-206-S,Sm,15,OK,1.00,0,10.00,9.50,4.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-201-L,Lg,15,RM,0.80,3,17.00,10.50,8.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-140-L,Lg,16,OK,1.00,0,19.00,12.00,7.50,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-142-S,Sm,17,OK,1.00,0,11.00,7.50,2.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-207-L,Lg,15,OK,1.00,0,11.00,8.00,8.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-142-L,Lg,17,OK,1.00,0,20.00,13.50,4.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-207-S,Sm,15,OK,1.00,0,10.50,7.00,3.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-208-L,Lg,N/A,OK,1.00,2,14.00,10.00,8.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-140-S,Sm,16,OK,1.00,0,12.00,7.50,4.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-208-S,Sm,16,OK,0.99,0,12.00,8.00,4.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-209-L,Lg,15,OK,1.00,0,14.00,9.50,8.00,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-205-S,Sm,15,OK,0.95,0,10.50,7.00,7.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-102-L,Lg,19,OK,1.00,0,14.00,7.50,8.00,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-119-S,Sm,17,OK,1.00,0,10.50,4.50,3.00,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-115-L,Lg,19,OK,1.00,0,20.50,11.50,5.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-104-L,Lg,16,OK,1.00,0,14.00,9.00,5.00,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-115-S,Sm,18,OK,1.00,0,12.50,6.50,5.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-103-S,Sm,17,OK,1.00,0,12.50,6.50,4.50,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-L,Lg,17,OK,1.00,0,15.00,7.50,4.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-103-L,Lg,17,OK,1.00,0,15.00,11.50,5.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-114-S,Sm,14,OK,1.00,0,9.00,6.50,2.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-102-S,Sm,19,OK,1.00,0,7.50,7.00,4.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-105-L,Lg,16,Ok,0.95,0,17.00,11.50,5.50,0
6/10/2014,Pickles Reef,24.98609,-80.41514,Snapper Ledge,PI1-213-L,Lg,15,OK,0.99,0,15.00,9.00,4.50,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-117-S,Sm,17,OK,1.00,0,9.00,5.50,4.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-101-S,Sm,19,OK,1.00,0,11.00,3.00,6.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-101-L,Lg,19,OK,1.00,0,14.50,7.50,2.50,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-118-L,Lg,16,RM,0.80,0,20.00,8.50,8.00,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-118-S,Sm,16,OK,1.00,0,12.00,6.00,3.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-132-L,Lg,18,OK,1.00,0,19.50,12.00,3.00,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-116-S,Sm,18,RM,0.98,0,10.00,4.50,4.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-112-L,Lg,15,OK,1.00,0,20.00,9.00,8.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-109-L,Lg,17,OK,1.00,0,18.00,8.00,2.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-L,Lg,16,OK,1.00,0,16.00,13.00,9.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-108-S,Sm,15,OK,1.00,0,10.50,5.50,2.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-110-S,Sm,16,OK,1.00,0,10.00,7.00,6.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-108-L,Lg,15,OK,1.00,0,15.00,10.50,8.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-111-L,Lg,17,OK,1.00,0,18.50,9.50,8.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-107-S,Sm,16,OK,1.00,0,10.00,5.00,7.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-104-S,Sm,16,OK,1.00,0,9.50,6.50,1.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-107-L,Lg,16,OK,1.00,0,15.00,8.00,4.50,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-120-L,Lg,17,RM,0.95,0,18.00,7.50,5.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-112-S,Sm,15,OK,1.00,0,14.00,7.00,5.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-106-S,Sm,16,OK,1.00,0,9.50,7.00,2.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-113-L,Lg,16,RM,0.95,0,12.50,8.00,8.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-106-L,Lg,16,OK,1.00,0,13.00,8.00,6.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-113-S,Sm,16,OK,1.00,0,8.00,5.50,7.00,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-105-S,Sm,17,OK,1.00,0,9.00,6.50,9.50,0
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-114-L,Lg,14,RM,0.90,0,13.50,8.00,4.00,1
6/10/2014,Molasses Reef,25.01006,-80.37362,Snapper Ledge,ML1-111-S,Sm,17,OK,1.00,0,11.00,5.50,7.00,0
6/10/2014,Molasses Reef,25.00984,-80.37395,Snapper Ledge,ML3-134-L,Lg,18,OK,1.00,0,19.00,7.00,4.00,0
6/10/2014,Molasses Reef,25.01000,-80.37381,Snapper Ledge,ML2-119-L,Lg,17,OK,1.00,0,14.00,11.50,4.00,0
