Survey Date,Reef,Latitide,Longitude,Habitat,Full_Genet_Name,TagID,Depth,Status,Proportion_Live,Bleaching_Rank,Length,Width,Height,Snails
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-169-P,14,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-163-P,13,RM,0.99,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-169-Y,13,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-167-W,13,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-170-P,13,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-170-W,13,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-170-Y,12,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Snapper Ledge,ND2-171-B,15,RM,0.80,4,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Horseshoe Reef,ND2-171-P,15,RM,0.99,1,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 1,ND2-171-W,16,RM,0.99,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-169-W,13,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-166-B,13,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,North Dry Rocks,25.12965,-80.29367,Nearshore,Conch Reef 2,ND2-171-Y,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-164-B,13,RM,0.90,4,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-164-W,13,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-106-P,16,RM,0.90,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-165-B,13,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-188-P,12,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-168-B,12,RM,0.50,4,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-165-Y,13,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-167-Y,13,OK,0.10,1,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-166-P,13,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-166-W,13,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 2,ND1-166-Y,12,RM,0.95,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Snapper Ledge,ND1-167-B,13,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Horseshoe Reef,ND1-167-P,13,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-163-W,13,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.12983,-80.29369,Nearshore,Conch Reef 1,ND1-165-W,13,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-121-B,15,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-122-Y,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-119-W,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-119-Y,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-120-B,14,RM,0.95,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-120-P,14,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-119-B,14,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-120-Y,14,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-118-Y,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-121-P,14,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-121-W,15,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-121-Y,15,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-122-B,14,RM,0.60,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-122-P,14,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-105-Y,17,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-120-W,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-117-B,15,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03438,-80.34888,Offshore,Horseshoe Reef,FR5-267-P,20,OK,0.99,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-115-Y,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Molasses Reef,25.01060,-80.37275,Offshore,Conch Reef 1,ML5-207-W,19,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-116-B,15,OK,0.90,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-116-P,15,RM,0.95,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-119-P,15,OK,0.20,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-116-Y,15,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-123-B,14,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-117-P,15,OK,0.60,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-117-W,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-117-Y,15,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-118-B,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-118-P,15,OK,0.80,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-118-W,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-116-W,15,OK,0.95,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-129-P,14,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-122-W,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-127-W,13,RM,0.95,2,N/A,N/A,N/A,2
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-127-Y,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-128-P,13,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-128-W,13,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-127-B,13,RM,0.95,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-129-B,14,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-126-Y,14,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-129-W,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-129-Y,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-130-B,13,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-130-P,13,OK,1.00,0,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-130-W,13,OK,0.80,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-130-Y,13,RM,0.80,0,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-128-Y,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-125-B,14,OK,1.00,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-123-P,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-123-W,14,RM,0.85,3,N/A,N/A,N/A,1
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-123-Y,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-124-B,14,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-124-P,14,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-127-P,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-124-Y,14,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-115-B,15,RM,0.90,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-125-P,14,RM,0.95,2,N/A,N/A,N/A,1
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-125-W,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 2,PI6-125-Y,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Snapper Ledge,PI6-126-B,14,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Horseshoe Reef,PI6-126-P,14,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-126-W,14,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98573,-80.41569,Offshore,Conch Reef 1,PI6-124-W,14,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-104-Y,17,RM,0.95,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-115-W,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-103-P,17,OK,0.15,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-103-W,17,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-103-Y,17,RM,0.50,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-104-B,17,OK,0.95,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-102-W,17,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-104-W,17,OK,0.80,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-102-P,17,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-105-B,16,OK,0.35,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-105-P,17,OK,0.90,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-105-W,16,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-106-B,16,RM,0.90,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-106-W,16,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-106-Y,16,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-104-P,17,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-190-W,12,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-188-Y,12,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Snapper Ledge,ND3-189-B,12,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-189-P,12,RM,0.95,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-189-W,12,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-189-Y,12,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-103-B,17,OK,0.60,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Horseshoe Reef,ND3-190-P,12,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-107-W,16,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 2,ND3-190-Y,13,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-101-B,17,RM,0.01,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-101-P,17,OK,0.95,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-101-W,17,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-101-Y,17,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-102-B,17,RM,0.95,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Snapper Ledge,ND3-190-B,12,RM,0.05,4,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-113-W,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-111-Y,16,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-112-B,15,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-112-P,15,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-112-W,15,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-112-Y,15,RM,0.90,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-107-B,16,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-113-P,16,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-111-B,16,RM,0.95,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-113-Y,16,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-114-B,16,RM,0.95,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-114-P,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-114-W,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 2,PI5-114-Y,16,OK,0.99,3,N/A,N/A,N/A,0
10/8/2015,North Dry Rocks,25.13002,-80.29386,Nearshore,Conch Reef 1,ND3-188-W,12,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Snapper Ledge,PI5-113-B,15,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-109-W,16,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-115-P,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-107-Y,16,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-108-B,15,RM,0.90,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-108-P,15,RM,0.98,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-108-W,15,RM,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-108-Y,15,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Conch Reef 1,PI5-111-W,16,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-109-P,16,RM,0.20,2,N/A,N/A,N/A,2
10/8/2015,Pickles Reef,24.98575,-80.41558,Offshore,Horseshoe Reef,PI5-111-P,16,RM,0.80,2,N/A,N/A,N/A,3
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-109-Y,16,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-110-B,16,RM,0.80,3,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-110-P,16,OK,0.99,1,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 1,PI4-110-W,16,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Conch Reef 2,PI4-110-Y,16,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Horseshoe Reef,PI4-107-P,16,RM,0.95,2,N/A,N/A,N/A,0
10/8/2015,Pickles Reef,24.98607,-80.41506,Offshore,Snapper Ledge,PI4-109-B,16,OK,0.95,3,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Snapper Ledge,FR6-276-B,19,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 2,FR6-277-Y,19,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 1,FR6-274-W,19,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 2,FR6-274-Y,19,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Snapper Ledge,FR6-275-B,20,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Horseshoe Reef,FR6-275-P,20,RM,0.50,0,N/A,N/A,N/A,1
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Snapper Ledge,FR6-274-B,19,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 2,FR6-275-Y,20,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 2,FR6-273-Y,20,RM,0.20,0,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Horseshoe Reef,FR6-276-P,20,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 1,FR6-276-W,20,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 2,FR6-276-Y,19,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Snapper Ledge,FR6-277-B,19,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Horseshoe Reef,FR6-277-P,19,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03438,-80.34888,Offshore,Horseshoe Reef,FR5-269-P,20,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 1,FR6-275-W,20,OK,1.00,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 1,FR6-271-W,20,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,Horseshoe,25.14023,-80.29410,Nearshore,Horseshoe Reef,HS1-226-P,12,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,French Reef,25.03438,-80.34888,Offshore,Conch Reef 2,FR5-269-Y,20,OK,0.95,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03438,-80.34888,Offshore,Snapper Ledge,FR5-270-B,20,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03438,-80.34888,Offshore,Horseshoe Reef,FR5-270-P,20,OK,0.99,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03438,-80.34888,Offshore,Conch Reef 1,FR5-270-W,20,OK,0.99,2,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Horseshoe Reef,FR6-274-P,19,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Snapper Ledge,FR6-271-B,20,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Snapper Ledge,FR6-278-B,21,OK,1.00,3,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 2,FR6-271-Y,20,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Snapper Ledge,FR6-272-B,20,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Horseshoe Reef,FR6-272-P,20,RM,0.90,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 1,FR6-272-W,20,OK,1.00,1,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Conch Reef 2,FR6-272-Y,20,D,0.00,N/A,N/A,N/A,N/A,N/A
10/8/2015,French Reef,25.03420,-80.34897,Offshore,Horseshoe Reef,FR6-273-P,20,OK,1.00,0,N/A,N/A,N/A,0
10/8/2015,French Reef,25.03438,-80.34888,Offshore,Conch Reef 2,FR5-270-Y,20,OK,1.00,2,N/A,N/A,N/A,0
